SalesOrderNumber,SalesOrderLineNumber,SalesTerritoryKey,ResellerKey,PromotionKey,ProductKey,OrderQuantity,UnitPrice,OrderDate
SO49456,3,4,624,1,216,5,20.1865,2021-08-28 00:00:00.000
SO49457,1,4,349,1,399,2,33.7745,2021-08-28 00:00:00.000
SO49458,1,6,30,1,415,1,198.036,2021-08-28 00:00:00.000
SO49459,1,6,406,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49460,1,5,675,1,417,1,324.4527,2021-08-28 00:00:00.000
SO49460,2,5,675,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49460,3,5,675,1,415,2,198.036,2021-08-28 00:00:00.000
SO49461,1,10,322,1,470,6,22.794,2021-08-28 00:00:00.000
SO49461,2,10,322,1,469,1,22.794,2021-08-28 00:00:00.000
SO49461,3,10,322,1,468,1,22.794,2021-08-28 00:00:00.000
SO49462,1,4,609,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49463,1,4,291,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49463,2,4,291,1,216,4,20.1865,2021-08-28 00:00:00.000
SO49464,1,1,254,1,366,1,647.994,2021-08-28 00:00:00.000
SO49464,2,1,254,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49464,3,1,254,1,393,1,137.694,2021-08-28 00:00:00.000
SO49464,4,1,254,1,397,2,24.2945,2021-08-28 00:00:00.000
SO49464,5,1,254,1,395,4,61.374,2021-08-28 00:00:00.000
SO49464,6,1,254,1,233,10,28.8404,2021-08-28 00:00:00.000
SO49464,7,1,254,1,453,2,35.994,2021-08-28 00:00:00.000
SO49464,8,1,254,1,458,3,44.994,2021-08-28 00:00:00.000
SO49464,9,1,254,1,462,2,14.1289,2021-08-28 00:00:00.000
SO49464,10,1,254,1,221,2,20.1865,2021-08-28 00:00:00.000
SO49464,11,1,254,1,305,3,736.1455,2021-08-28 00:00:00.000
SO49464,12,1,254,1,308,3,744.2727,2021-08-28 00:00:00.000
SO49464,13,1,254,1,410,4,36.447,2021-08-28 00:00:00.000
SO49464,14,1,254,1,420,3,141.615,2021-08-28 00:00:00.000
SO49464,15,1,254,1,230,1,28.8404,2021-08-28 00:00:00.000
SO49464,16,1,254,1,236,2,28.8404,2021-08-28 00:00:00.000
SO49464,17,1,254,1,470,2,22.794,2021-08-28 00:00:00.000
SO49464,18,1,254,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49464,19,1,254,1,409,1,209.256,2021-08-28 00:00:00.000
SO49464,20,1,254,1,396,3,74.838,2021-08-28 00:00:00.000
SO49464,21,1,254,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49464,22,1,254,1,460,5,53.994,2021-08-28 00:00:00.000
SO49464,23,1,254,1,364,6,647.994,2021-08-28 00:00:00.000
SO49464,24,1,254,1,367,3,647.994,2021-08-28 00:00:00.000
SO49464,25,1,254,1,362,6,1229.4589,2021-08-28 00:00:00.000
SO49464,26,1,254,1,421,1,196.329,2021-08-28 00:00:00.000
SO49464,27,1,254,1,464,2,14.1289,2021-08-28 00:00:00.000
SO49464,28,1,254,1,447,2,15,2021-08-28 00:00:00.000
SO49464,29,1,254,1,216,5,20.1865,2021-08-28 00:00:00.000
SO49464,30,1,254,1,365,1,647.994,2021-08-28 00:00:00.000
SO49464,31,1,254,1,354,1,1242.8518,2021-08-28 00:00:00.000
SO49464,32,1,254,1,399,2,33.7745,2021-08-28 00:00:00.000
SO49464,33,1,254,1,428,5,209.256,2021-08-28 00:00:00.000
SO49464,34,1,254,1,456,5,44.994,2021-08-28 00:00:00.000
SO49464,35,1,254,1,448,4,11.994,2021-08-28 00:00:00.000
SO49464,36,1,254,1,360,3,1229.4589,2021-08-28 00:00:00.000
SO49464,37,1,254,1,445,1,35.994,2021-08-28 00:00:00.000
SO49464,38,1,254,1,459,6,53.994,2021-08-28 00:00:00.000
SO49464,39,1,254,1,213,4,20.1865,2021-08-28 00:00:00.000
SO49464,40,1,254,1,294,3,744.2727,2021-08-28 00:00:00.000
SO49464,41,1,254,1,469,2,22.794,2021-08-28 00:00:00.000
SO49465,1,3,579,1,370,2,1466.01,2021-08-28 00:00:00.000
SO49465,2,3,579,1,371,2,1308.9375,2021-08-28 00:00:00.000
SO49465,3,3,579,1,216,2,20.1865,2021-08-28 00:00:00.000
SO49465,4,3,579,1,224,8,5.1865,2021-08-28 00:00:00.000
SO49465,5,3,579,1,333,1,469.794,2021-08-28 00:00:00.000
SO49465,6,3,579,1,325,3,469.794,2021-08-28 00:00:00.000
SO49465,7,3,579,1,381,5,600.2625,2021-08-28 00:00:00.000
SO49465,8,3,579,1,387,1,600.2625,2021-08-28 00:00:00.000
SO49465,9,3,579,1,221,4,20.1865,2021-08-28 00:00:00.000
SO49465,10,3,579,1,339,1,469.794,2021-08-28 00:00:00.000
SO49465,11,3,579,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49465,12,3,579,1,458,6,44.994,2021-08-28 00:00:00.000
SO49465,13,3,579,1,368,2,1466.01,2021-08-28 00:00:00.000
SO49465,14,3,579,1,233,1,28.8404,2021-08-28 00:00:00.000
SO49465,15,3,579,1,327,2,469.794,2021-08-28 00:00:00.000
SO49465,16,3,579,1,329,5,469.794,2021-08-28 00:00:00.000
SO49465,17,3,579,1,323,2,469.794,2021-08-28 00:00:00.000
SO49465,18,3,579,1,337,2,469.794,2021-08-28 00:00:00.000
SO49465,19,3,579,1,383,2,600.2625,2021-08-28 00:00:00.000
SO49465,20,3,579,1,379,5,1308.9375,2021-08-28 00:00:00.000
SO49465,21,3,579,1,460,3,53.994,2021-08-28 00:00:00.000
SO49465,22,3,579,1,331,3,469.794,2021-08-28 00:00:00.000
SO49465,23,3,579,1,422,2,67.539,2021-08-28 00:00:00.000
SO49465,24,3,579,1,456,7,44.994,2021-08-28 00:00:00.000
SO49465,25,3,579,1,343,1,469.794,2021-08-28 00:00:00.000
SO49465,26,3,579,1,389,2,600.2625,2021-08-28 00:00:00.000
SO49465,27,3,579,1,335,2,469.794,2021-08-28 00:00:00.000
SO49465,28,3,579,1,369,3,1466.01,2021-08-28 00:00:00.000
SO49465,29,3,579,1,453,3,35.994,2021-08-28 00:00:00.000
SO49465,30,3,579,1,341,5,469.794,2021-08-28 00:00:00.000
SO49465,31,3,579,1,321,1,469.794,2021-08-28 00:00:00.000
SO49466,1,7,571,1,358,4,1229.4589,2021-08-28 00:00:00.000
SO49466,2,7,571,1,468,1,22.794,2021-08-28 00:00:00.000
SO49466,3,7,571,1,360,3,1229.4589,2021-08-28 00:00:00.000
SO49467,1,6,10,1,364,7,647.994,2021-08-28 00:00:00.000
SO49467,2,6,10,1,366,3,647.994,2021-08-28 00:00:00.000
SO49467,3,6,10,1,356,6,1242.8518,2021-08-28 00:00:00.000
SO49467,4,6,10,1,428,1,209.256,2021-08-28 00:00:00.000
SO49467,5,6,10,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49467,6,6,10,1,362,5,1229.4589,2021-08-28 00:00:00.000
SO49467,7,6,10,1,352,3,1242.8518,2021-08-28 00:00:00.000
SO49467,8,6,10,1,421,1,196.329,2021-08-28 00:00:00.000
SO49467,9,6,10,1,469,6,22.794,2021-08-28 00:00:00.000
SO49467,10,6,10,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49467,11,6,10,1,399,3,33.7745,2021-08-28 00:00:00.000
SO49467,12,6,10,1,470,5,22.794,2021-08-28 00:00:00.000
SO49467,13,6,10,1,360,6,1229.4589,2021-08-28 00:00:00.000
SO49467,14,6,10,1,365,2,647.994,2021-08-28 00:00:00.000
SO49467,15,6,10,1,367,2,647.994,2021-08-28 00:00:00.000
SO49468,1,6,588,1,366,2,647.994,2021-08-28 00:00:00.000
SO49468,2,6,588,1,356,3,1242.8518,2021-08-28 00:00:00.000
SO49468,3,6,588,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49468,4,6,588,1,354,4,1242.8518,2021-08-28 00:00:00.000
SO49468,5,6,588,1,428,1,209.256,2021-08-28 00:00:00.000
SO49468,6,6,588,1,365,7,647.994,2021-08-28 00:00:00.000
SO49468,7,6,588,1,470,8,22.794,2021-08-28 00:00:00.000
SO49468,8,6,588,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49468,9,6,588,1,420,2,141.615,2021-08-28 00:00:00.000
SO49468,10,6,588,1,367,3,647.994,2021-08-28 00:00:00.000
SO49468,11,6,588,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49468,12,6,588,1,362,6,1229.4589,2021-08-28 00:00:00.000
SO49468,13,6,588,1,469,3,22.794,2021-08-28 00:00:00.000
SO49468,14,6,588,1,364,3,647.994,2021-08-28 00:00:00.000
SO49468,15,6,588,1,352,5,1242.8518,2021-08-28 00:00:00.000
SO49469,1,6,701,1,415,1,198.036,2021-08-28 00:00:00.000
SO49469,2,6,701,1,339,1,469.794,2021-08-28 00:00:00.000
SO49470,1,5,225,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49470,2,5,225,1,460,3,53.994,2021-08-28 00:00:00.000
SO49470,3,5,225,1,216,3,20.1865,2021-08-28 00:00:00.000
SO49471,1,10,635,1,362,1,1229.4589,2021-08-28 00:00:00.000
SO49471,2,10,635,1,364,2,647.994,2021-08-28 00:00:00.000
SO49472,1,4,187,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49472,2,4,187,1,397,2,24.2945,2021-08-28 00:00:00.000
SO49472,3,4,187,1,421,4,196.329,2021-08-28 00:00:00.000
SO49472,4,4,187,1,393,2,137.694,2021-08-28 00:00:00.000
SO49472,5,4,187,1,410,1,36.447,2021-08-28 00:00:00.000
SO49472,6,4,187,1,420,2,141.615,2021-08-28 00:00:00.000
SO49472,7,4,187,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49472,8,4,187,1,395,4,61.374,2021-08-28 00:00:00.000
SO49472,9,4,187,1,469,1,22.794,2021-08-28 00:00:00.000
SO49472,10,4,187,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49472,11,4,187,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49472,12,4,187,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49472,13,4,187,1,428,3,209.256,2021-08-28 00:00:00.000
SO49472,14,4,187,1,365,4,647.994,2021-08-28 00:00:00.000
SO49473,1,5,90,1,333,5,469.794,2021-08-28 00:00:00.000
SO49473,2,5,90,1,453,5,35.994,2021-08-28 00:00:00.000
SO49473,3,5,90,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49473,4,5,90,1,447,2,15,2021-08-28 00:00:00.000
SO49473,5,5,90,1,221,5,20.1865,2021-08-28 00:00:00.000
SO49473,6,5,90,1,286,1,183.9382,2021-08-28 00:00:00.000
SO49473,7,5,90,1,433,1,324.4527,2021-08-28 00:00:00.000
SO49473,8,5,90,1,216,3,20.1865,2021-08-28 00:00:00.000
SO49473,9,5,90,1,343,7,469.794,2021-08-28 00:00:00.000
SO49473,10,5,90,1,263,1,202.332,2021-08-28 00:00:00.000
SO49473,11,5,90,1,458,8,44.994,2021-08-28 00:00:00.000
SO49473,12,5,90,1,461,3,53.994,2021-08-28 00:00:00.000
SO49473,13,5,90,2,224,12,5.0136,2021-08-28 00:00:00.000
SO49473,14,5,90,1,445,5,35.994,2021-08-28 00:00:00.000
SO49473,15,5,90,1,460,2,53.994,2021-08-28 00:00:00.000
SO49473,16,5,90,1,271,2,202.332,2021-08-28 00:00:00.000
SO49473,17,5,90,1,230,3,28.8404,2021-08-28 00:00:00.000
SO49473,18,5,90,1,448,5,11.994,2021-08-28 00:00:00.000
SO49473,19,5,90,1,213,3,20.1865,2021-08-28 00:00:00.000
SO49473,20,5,90,1,462,4,14.1289,2021-08-28 00:00:00.000
SO49473,21,5,90,1,456,2,44.994,2021-08-28 00:00:00.000
SO49473,22,5,90,1,327,2,469.794,2021-08-28 00:00:00.000
SO49473,23,5,90,1,329,2,469.794,2021-08-28 00:00:00.000
SO49473,24,5,90,1,236,5,28.8404,2021-08-28 00:00:00.000
SO49473,25,5,90,1,325,4,469.794,2021-08-28 00:00:00.000
SO49473,26,5,90,1,323,3,469.794,2021-08-28 00:00:00.000
SO49473,27,5,90,1,459,1,53.994,2021-08-28 00:00:00.000
SO49473,28,5,90,1,464,3,14.1289,2021-08-28 00:00:00.000
SO49474,1,4,489,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49474,2,4,489,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49475,1,3,219,1,422,1,67.539,2021-08-28 00:00:00.000
SO49476,1,2,575,1,271,1,202.332,2021-08-28 00:00:00.000
SO49476,2,2,575,1,435,2,324.4527,2021-08-28 00:00:00.000
SO49476,3,2,575,1,373,1,1308.9375,2021-08-28 00:00:00.000
SO49476,4,2,575,1,417,4,324.4527,2021-08-28 00:00:00.000
SO49476,5,2,575,1,368,4,1466.01,2021-08-28 00:00:00.000
SO49476,6,2,575,1,389,3,600.2625,2021-08-28 00:00:00.000
SO49476,7,2,575,1,339,2,469.794,2021-08-28 00:00:00.000
SO49476,8,2,575,1,375,3,1308.9375,2021-08-28 00:00:00.000
SO49476,9,2,575,1,369,1,1466.01,2021-08-28 00:00:00.000
SO49476,10,2,575,1,265,1,202.332,2021-08-28 00:00:00.000
SO49476,11,2,575,1,422,1,67.539,2021-08-28 00:00:00.000
SO49477,1,3,147,1,327,4,469.794,2021-08-28 00:00:00.000
SO49477,2,3,147,1,343,4,469.794,2021-08-28 00:00:00.000
SO49477,3,3,147,1,325,1,469.794,2021-08-28 00:00:00.000
SO49477,4,3,147,1,329,2,469.794,2021-08-28 00:00:00.000
SO49477,5,3,147,1,333,3,469.794,2021-08-28 00:00:00.000
SO49477,6,3,147,1,323,1,469.794,2021-08-28 00:00:00.000
SO49478,1,4,311,1,368,1,1466.01,2021-08-28 00:00:00.000
SO49478,2,4,311,1,254,2,183.9382,2021-08-28 00:00:00.000
SO49479,1,2,72,1,375,9,1308.9375,2021-08-28 00:00:00.000
SO49479,2,2,72,1,216,3,20.1865,2021-08-28 00:00:00.000
SO49479,3,2,72,2,327,12,454.1342,2021-08-28 00:00:00.000
SO49479,4,2,72,1,433,2,324.4527,2021-08-28 00:00:00.000
SO49479,5,2,72,1,417,7,324.4527,2021-08-28 00:00:00.000
SO49479,6,2,72,1,273,2,202.332,2021-08-28 00:00:00.000
SO49479,7,2,72,1,221,3,20.1865,2021-08-28 00:00:00.000
SO49479,8,2,72,1,213,3,20.1865,2021-08-28 00:00:00.000
SO49479,9,2,72,1,373,3,1308.9375,2021-08-28 00:00:00.000
SO49479,10,2,72,1,329,3,469.794,2021-08-28 00:00:00.000
SO49479,11,2,72,1,286,4,183.9382,2021-08-28 00:00:00.000
SO49479,12,2,72,1,236,6,28.8404,2021-08-28 00:00:00.000
SO49479,13,2,72,1,454,4,35.994,2021-08-28 00:00:00.000
SO49479,14,2,72,1,265,1,202.332,2021-08-28 00:00:00.000
SO49479,15,2,72,1,325,7,469.794,2021-08-28 00:00:00.000
SO49479,16,2,72,1,323,8,469.794,2021-08-28 00:00:00.000
SO49479,17,2,72,1,335,6,469.794,2021-08-28 00:00:00.000
SO49479,18,2,72,1,389,8,600.2625,2021-08-28 00:00:00.000
SO49479,19,2,72,1,343,7,469.794,2021-08-28 00:00:00.000
SO49479,20,2,72,1,333,2,469.794,2021-08-28 00:00:00.000
SO49479,21,2,72,1,331,5,469.794,2021-08-28 00:00:00.000
SO49479,22,2,72,1,453,3,35.994,2021-08-28 00:00:00.000
SO49479,23,2,72,1,254,1,183.9382,2021-08-28 00:00:00.000
SO49479,24,2,72,1,458,10,44.994,2021-08-28 00:00:00.000
SO49479,25,2,72,1,383,6,600.2625,2021-08-28 00:00:00.000
SO49479,26,2,72,1,459,5,53.994,2021-08-28 00:00:00.000
SO49479,27,2,72,1,464,2,14.1289,2021-08-28 00:00:00.000
SO49479,28,2,72,1,445,2,35.994,2021-08-28 00:00:00.000
SO49479,29,2,72,1,462,4,14.1289,2021-08-28 00:00:00.000
SO49479,30,2,72,1,461,3,53.994,2021-08-28 00:00:00.000
SO49479,31,2,72,1,460,1,53.994,2021-08-28 00:00:00.000
SO49479,32,2,72,1,271,1,202.332,2021-08-28 00:00:00.000
SO49479,33,2,72,1,447,1,15,2021-08-28 00:00:00.000
SO49479,34,2,72,1,448,5,11.994,2021-08-28 00:00:00.000
SO49479,35,2,72,1,230,3,28.8404,2021-08-28 00:00:00.000
SO49479,36,2,72,1,422,5,67.539,2021-08-28 00:00:00.000
SO49479,37,2,72,1,381,7,600.2625,2021-08-28 00:00:00.000
SO49479,38,2,72,1,368,7,1466.01,2021-08-28 00:00:00.000
SO49479,39,2,72,1,435,2,324.4527,2021-08-28 00:00:00.000
SO49479,40,2,72,1,339,3,469.794,2021-08-28 00:00:00.000
SO49479,41,2,72,1,369,6,1466.01,2021-08-28 00:00:00.000
SO49479,42,2,72,1,233,2,28.8404,2021-08-28 00:00:00.000
SO49479,43,2,72,1,263,5,202.332,2021-08-28 00:00:00.000
SO49479,44,2,72,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49480,1,6,173,1,458,3,44.994,2021-08-28 00:00:00.000
SO49480,2,6,173,1,370,4,1466.01,2021-08-28 00:00:00.000
SO49480,3,6,173,1,387,5,600.2625,2021-08-28 00:00:00.000
SO49480,4,6,173,1,379,2,1308.9375,2021-08-28 00:00:00.000
SO49480,5,6,173,1,325,2,469.794,2021-08-28 00:00:00.000
SO49480,6,6,173,1,323,1,469.794,2021-08-28 00:00:00.000
SO49480,7,6,173,1,373,2,1308.9375,2021-08-28 00:00:00.000
SO49480,8,6,173,1,369,3,1466.01,2021-08-28 00:00:00.000
SO49480,9,6,173,1,327,3,469.794,2021-08-28 00:00:00.000
SO49480,10,6,173,1,389,2,600.2625,2021-08-28 00:00:00.000
SO49480,11,6,173,1,343,5,469.794,2021-08-28 00:00:00.000
SO49480,12,6,173,1,335,1,469.794,2021-08-28 00:00:00.000
SO49480,13,6,173,1,337,2,469.794,2021-08-28 00:00:00.000
SO49480,14,6,173,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49480,15,6,173,1,329,5,469.794,2021-08-28 00:00:00.000
SO49480,16,6,173,1,331,2,469.794,2021-08-28 00:00:00.000
SO49480,17,6,173,1,381,1,600.2625,2021-08-28 00:00:00.000
SO49480,18,6,173,1,456,4,44.994,2021-08-28 00:00:00.000
SO49480,19,6,173,1,333,3,469.794,2021-08-28 00:00:00.000
SO49480,20,6,173,1,233,3,28.8404,2021-08-28 00:00:00.000
SO49480,21,6,173,1,377,3,1308.9375,2021-08-28 00:00:00.000
SO49480,22,6,173,1,339,2,469.794,2021-08-28 00:00:00.000
SO49480,23,6,173,1,375,2,1308.9375,2021-08-28 00:00:00.000
SO49480,24,6,173,1,371,4,1308.9375,2021-08-28 00:00:00.000
SO49480,25,6,173,1,341,2,469.794,2021-08-28 00:00:00.000
SO49481,1,4,133,1,366,3,647.994,2021-08-28 00:00:00.000
SO49481,2,4,133,1,236,5,28.8404,2021-08-28 00:00:00.000
SO49481,3,4,133,1,447,8,15,2021-08-28 00:00:00.000
SO49481,4,4,133,1,365,1,647.994,2021-08-28 00:00:00.000
SO49481,5,4,133,1,305,1,736.1455,2021-08-28 00:00:00.000
SO49481,6,4,133,1,459,5,53.994,2021-08-28 00:00:00.000
SO49481,7,4,133,1,458,9,44.994,2021-08-28 00:00:00.000
SO49481,8,4,133,1,393,3,137.694,2021-08-28 00:00:00.000
SO49481,9,4,133,1,224,5,5.1865,2021-08-28 00:00:00.000
SO49481,10,4,133,1,460,8,53.994,2021-08-28 00:00:00.000
SO49481,11,4,133,1,221,6,20.1865,2021-08-28 00:00:00.000
SO49481,12,4,133,1,428,4,209.256,2021-08-28 00:00:00.000
SO49481,13,4,133,3,456,17,41.2445,2021-08-28 00:00:00.000
SO49481,14,4,133,1,399,1,33.7745,2021-08-28 00:00:00.000
SO49481,15,4,133,1,448,6,11.994,2021-08-28 00:00:00.000
SO49481,16,4,133,1,395,8,61.374,2021-08-28 00:00:00.000
SO49481,17,4,133,1,410,2,36.447,2021-08-28 00:00:00.000
SO49481,18,4,133,1,308,2,744.2727,2021-08-28 00:00:00.000
SO49481,19,4,133,1,352,2,1242.8518,2021-08-28 00:00:00.000
SO49481,20,4,133,1,464,10,14.1289,2021-08-28 00:00:00.000
SO49481,21,4,133,1,470,6,22.794,2021-08-28 00:00:00.000
SO49481,22,4,133,1,358,4,1229.4589,2021-08-28 00:00:00.000
SO49481,23,4,133,1,354,2,1242.8518,2021-08-28 00:00:00.000
SO49481,24,4,133,2,233,12,27.879,2021-08-28 00:00:00.000
SO49481,25,4,133,1,213,6,20.1865,2021-08-28 00:00:00.000
SO49481,26,4,133,1,420,5,141.615,2021-08-28 00:00:00.000
SO49481,27,4,133,1,230,8,28.8404,2021-08-28 00:00:00.000
SO49481,28,4,133,1,427,8,209.256,2021-08-28 00:00:00.000
SO49481,29,4,133,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49481,30,4,133,1,397,1,24.2945,2021-08-28 00:00:00.000
SO49481,31,4,133,1,421,8,196.329,2021-08-28 00:00:00.000
SO49481,32,4,133,1,469,4,22.794,2021-08-28 00:00:00.000
SO49481,33,4,133,1,297,3,736.1455,2021-08-28 00:00:00.000
SO49481,34,4,133,1,453,8,35.994,2021-08-28 00:00:00.000
SO49481,35,4,133,1,367,5,647.994,2021-08-28 00:00:00.000
SO49481,36,4,133,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49481,37,4,133,1,294,3,744.2727,2021-08-28 00:00:00.000
SO49481,38,4,133,1,216,5,20.1865,2021-08-28 00:00:00.000
SO49482,1,6,586,1,360,2,1229.4589,2021-08-28 00:00:00.000
SO49482,2,6,586,1,468,1,22.794,2021-08-28 00:00:00.000
SO49482,3,6,586,1,358,2,1229.4589,2021-08-28 00:00:00.000
SO49482,4,6,586,1,470,2,22.794,2021-08-28 00:00:00.000
SO49482,5,6,586,1,469,1,22.794,2021-08-28 00:00:00.000
SO49483,1,4,457,1,360,1,1229.4589,2021-08-28 00:00:00.000
SO49483,2,4,457,1,470,6,22.794,2021-08-28 00:00:00.000
SO49483,3,4,457,1,410,1,36.447,2021-08-28 00:00:00.000
SO49483,4,4,457,1,421,2,196.329,2021-08-28 00:00:00.000
SO49483,5,4,457,1,395,9,61.374,2021-08-28 00:00:00.000
SO49483,6,4,457,1,397,4,24.2945,2021-08-28 00:00:00.000
SO49483,7,4,457,1,427,2,209.256,2021-08-28 00:00:00.000
SO49483,8,4,457,1,297,2,736.1455,2021-08-28 00:00:00.000
SO49483,9,4,457,1,358,1,1229.4589,2021-08-28 00:00:00.000
SO49483,10,4,457,1,420,2,141.615,2021-08-28 00:00:00.000
SO49483,11,4,457,1,399,2,33.7745,2021-08-28 00:00:00.000
SO49483,12,4,457,1,428,1,209.256,2021-08-28 00:00:00.000
SO49484,1,6,118,1,230,3,28.8404,2021-08-28 00:00:00.000
SO49484,2,6,118,1,464,3,14.1289,2021-08-28 00:00:00.000
SO49484,3,6,118,1,420,3,141.615,2021-08-28 00:00:00.000
SO49484,4,6,118,1,352,1,1242.8518,2021-08-28 00:00:00.000
SO49484,5,6,118,1,308,2,744.2727,2021-08-28 00:00:00.000
SO49484,6,6,118,1,233,5,28.8404,2021-08-28 00:00:00.000
SO49484,7,6,118,1,221,6,20.1865,2021-08-28 00:00:00.000
SO49484,8,6,118,1,356,2,1242.8518,2021-08-28 00:00:00.000
SO49484,9,6,118,1,448,6,11.994,2021-08-28 00:00:00.000
SO49484,10,6,118,1,213,2,20.1865,2021-08-28 00:00:00.000
SO49484,11,6,118,1,396,2,74.838,2021-08-28 00:00:00.000
SO49484,12,6,118,1,393,4,137.694,2021-08-28 00:00:00.000
SO49484,13,6,118,1,397,3,24.2945,2021-08-28 00:00:00.000
SO49484,14,6,118,1,459,3,53.994,2021-08-28 00:00:00.000
SO49484,15,6,118,1,427,3,209.256,2021-08-28 00:00:00.000
SO49484,16,6,118,1,354,1,1242.8518,2021-08-28 00:00:00.000
SO49484,17,6,118,1,236,3,28.8404,2021-08-28 00:00:00.000
SO49484,18,6,118,1,453,7,35.994,2021-08-28 00:00:00.000
SO49484,19,6,118,1,469,2,22.794,2021-08-28 00:00:00.000
